timestamp,Olin Library Floor 1,Olin Library Floor 2,Olin Library Floor 3,Olin Library Floor 4,Olin Library Floor 5,Uris Library Floor 1,Uris Library Floor 2,Uris Library Floor 3,Uris Library Floor 4,Mann Library Floor 1,Mann Library Floor 2,Mann Library Floor 3,Engineering Library (Carpenter Hall) Floor 1,Engineering Library (Carpenter Hall) Floor 2,Catherwood Library (ILR School) Floor 1,Catherwood Library (ILR School) Floor 2,Law Library Floor 1,Law Library Floor 2,Law Library Floor 3,Clarke Africana Library Floor 1,Clarke Africana Library Floor 2
2025-12-05T00:44:48,80,91,79,105,110,56,58,83,69,76,74,78,59,68,75,64,78,70,57,56,48
2025-12-05T00:44:53,100,97,108,113,99,92,66,90,91,67,87,81,59,46,61,49,71,72,56,88,76
2025-12-05T00:44:58,89,101,55,89,57,70,68,58,80,46,58,49,74,73,50,48,34,63,34,65,72
2025-12-05T00:45:03,72,102,96,88,64,38,39,36,58,88,67,46,84,82,59,68,64,52,47,52,55
2025-12-05T00:45:08,101,60,91,76,72,55,79,71,68,32,56,41,106,99,46,48,78,72,75,56,63
2025-12-05T00:45:13,104,104,94,73,84,42,56,37,52,59,75,85,63,46,64,53,57,60,73,79,74
2025-12-05T00:45:18,76,84,80,87,83,57,47,47,59,30,34,70,89,72,51,51,81,64,77,28,33
2025-12-05T00:45:23,118,94,114,92,101,95,70,73,108,45,39,43,83,61,65,35,55,43,49,66,54
2025-12-05T00:45:28,138,81,79,97,92,46,68,82,78,70,56,55,57,59,68,32,53,46,54,37,52
2025-12-05T00:45:33,74,116,73,77,68,82,57,50,70,58,56,50,55,53,79,68,57,48,38,88,73
2025-12-05T00:45:38,97,90,87,97,99,49,66,38,63,63,71,40,83,85,54,50,30,40,28,94,80
2025-12-05T00:45:43,62,57,66,46,60,46,60,51,36,88,91,55,52,38,62,57,57,53,64,105,102
2025-12-05T00:45:48,70,55,71,97,49,79,54,74,70,68,58,47,49,60,52,46,50,63,49,38,33
2025-12-05T00:45:53,84,82,107,64,93,86,75,91,62,45,63,45,82,81,26,24,61,69,42,76,70
2025-12-05T00:45:58,86,119,79,96,131,54,64,46,60,79,41,47,90,94,48,37,61,61,62,78,56
2025-12-05T00:46:03,59,57,58,85,47,31,46,38,30,73,77,56,77,76,80,49,75,68,37,80,90
2025-12-05T00:46:08,77,97,80,100,117,53,73,83,60,98,98,64,72,95,35,34,46,36,35,85,75
2025-12-05T00:46:13,46,43,56,70,51,57,86,75,66,55,65,53,61,35,57,45,45,43,31,54,60
2025-12-05T00:46:18,123,135,108,94,87,67,71,91,71,61,94,59,48,60,44,48,27,42,43,31,51
2025-12-05T00:46:23,119,83,90,105,95,76,46,56,73,93,95,85,47,76,50,33,61,47,40,80,66
2025-12-05T00:46:28,108,91,83,95,96,79,73,44,70,57,83,66,62,63,54,27,69,52,55,53,57
2025-12-05T00:46:33,62,72,96,51,81,51,44,57,48,64,49,44,87,60,51,48,52,55,44,47,44
2025-12-05T00:46:38,98,89,85,98,110,50,69,42,57,56,62,56,74,50,63,50,45,28,48,65,49
2025-12-05T00:46:43,48,45,68,40,59,83,87,96,76,88,74,83,53,71,73,67,73,68,59,65,76
2025-12-05T00:46:48,96,99,80,69,93,59,62,44,39,85,81,69,77,98,59,55,62,59,33,42,64
2025-12-05T00:46:53,47,74,43,75,57,82,84,78,88,80,97,64,51,47,33,59,49,50,28,80,56
2025-12-05T00:46:58,80,83,85,86,86,85,98,65,82,55,85,66,107,86,44,42,34,49,38,94,95
2025-12-05T00:47:04,78,59,60,64,84,82,80,70,59,54,68,35,81,52,45,63,79,71,55,86,59
2025-12-05T00:47:09,96,119,108,94,98,42,77,65,74,87,78,66,83,53,67,61,69,75,62,82,93
2025-12-05T00:47:14,122,129,82,84,123,72,69,33,45,72,56,43,95,87,44,35,67,53,65,74,56
2025-12-05T00:47:19,75,100,93,73,77,78,88,55,73,65,42,59,82,95,53,48,51,51,57,63,91
2025-12-05T00:47:24,54,81,59,85,80,58,61,77,91,61,56,57,72,78,67,53,62,28,55,71,35
2025-12-05T00:47:29,70,100,109,74,119,53,28,34,32,60,56,38,86,70,61,68,51,76,58,80,74
2025-12-05T00:47:34,97,112,106,126,110,45,35,58,66,84,91,78,82,77,65,27,60,77,69,72,60
2025-12-05T00:47:39,92,103,105,109,99,89,83,83,48,47,47,40,86,66,38,59,63,59,47,58,69
2025-12-05T00:47:44,87,53,99,85,66,91,74,108,102,66,66,54,66,91,60,32,40,57,38,48,44
2025-12-05T00:47:49,78,80,67,91,82,95,79,59,73,56,86,75,79,50,72,58,56,67,48,34,72
2025-12-05T00:47:54,77,113,114,110,96,70,49,82,71,88,53,54,83,60,83,55,53,36,25,52,51
2025-12-05T00:47:59,109,82,95,110,67,79,65,69,63,48,81,63,47,52,24,44,61,52,33,77,91
2025-12-05T00:48:04,75,88,71,72,61,65,92,73,96,56,52,42,65,50,45,56,60,53,42,95,73
2025-12-05T00:48:09,54,64,68,94,78,84,92,88,58,65,53,58,61,63,44,43,61,74,71,63,60
2025-12-05T00:48:14,71,81,63,88,46,68,57,66,44,75,69,48,64,65,42,57,41,37,24,69,37
2025-12-05T00:48:19,71,91,114,112,109,38,64,83,38,64,38,55,52,73,69,46,43,68,44,50,58
2025-12-05T00:48:24,83,95,66,105,76,80,82,68,88,91,67,67,81,65,63,77,37,49,41,86,78
2025-12-05T00:48:29,66,87,66,82,60,55,51,67,58,76,83,69,56,45,61,60,40,67,42,70,66
2025-12-05T00:48:34,51,79,75,85,74,59,58,73,71,80,73,49,69,57,63,65,46,63,52,74,46
2025-12-05T00:48:39,86,106,107,112,117,51,55,63,60,34,74,43,71,78,62,68,65,72,51,93,87
2025-12-05T00:48:44,85,99,52,81,101,83,60,96,85,35,32,50,45,33,71,59,57,51,65,56,68
2025-12-05T00:48:49,106,106,91,62,78,65,67,62,56,62,75,39,76,68,48,34,56,51,68,77,81
2025-12-05T00:48:54,62,74,54,85,77,79,60,55,85,61,69,54,48,64,82,63,57,49,49,86,65
2025-12-05T00:48:59,73,36,63,39,45,88,57,86,68,43,55,54,75,70,56,34,39,25,23,55,69
2025-12-05T00:49:04,62,59,73,93,89,71,86,72,55,78,95,69,78,68,76,77,42,53,28,105,71
2025-12-05T00:49:09,122,78,106,103,115,41,67,75,49,43,55,41,91,105,69,70,64,53,47,89,89
2025-12-05T00:49:14,70,54,49,54,46,85,49,55,49,63,53,58,103,61,67,62,38,59,37,67,66
2025-12-05T00:49:19,100,87,94,111,99,65,39,64,47,54,85,72,95,93,78,53,69,76,39,66,69
2025-12-05T00:49:24,41,71,79,46,70,90,90,79,99,79,73,54,69,93,68,49,46,63,52,69,89
2025-12-05T00:49:29,46,78,45,50,74,83,44,49,80,69,68,60,70,59,45,51,79,65,73,93,74
2025-12-05T00:49:34,112,101,86,109,82,91,74,78,59,64,41,36,47,43,43,54,70,51,40,56,53
2025-12-05T00:49:39,102,119,124,105,118,64,71,70,65,103,66,87,72,98,54,30,45,78,56,91,94
2025-12-05T00:49:44,53,73,82,66,83,76,68,77,65,90,75,65,97,67,40,46,66,55,66,56,80
2025-12-05T00:49:49,77,44,87,62,60,80,84,70,91,67,56,73,89,77,57,56,57,40,44,82,87
2025-12-05T00:49:54,79,68,108,103,115,45,48,42,54,69,67,54,50,63,65,49,48,40,56,35,72
2025-12-05T00:49:59,59,61,78,106,100,27,49,55,51,74,56,66,47,76,75,47,52,46,43,61,54
2025-12-05T00:50:04,44,49,69,52,50,85,66,84,83,76,63,91,44,61,52,62,34,40,28,53,55
2025-12-05T00:50:09,93,61,99,74,80,80,73,75,82,91,72,58,86,90,65,49,49,55,42,69,60
2025-12-05T00:50:14,89,81,106,74,76,82,66,71,96,52,71,79,85,95,38,38,40,35,52,55,70
2025-12-05T00:50:19,39,42,55,56,45,57,78,82,58,61,96,83,68,79,68,51,48,50,46,91,69
2025-12-05T00:50:24,107,98,99,113,71,73,52,68,37,77,81,45,54,27,62,72,52,49,36,69,71
2025-12-05T00:50:29,87,86,62,70,92,70,93,76,62,65,80,65,89,80,38,37,37,51,34,39,75
2025-12-05T00:50:34,78,49,87,55,43,54,64,65,54,65,60,43,34,63,76,59,68,86,53,63,33
2025-12-05T00:50:39,73,99,69,101,84,51,51,56,50,66,76,61,44,51,53,38,31,41,42,51,56
2025-12-05T00:50:44,125,126,109,67,103,53,52,68,43,62,76,55,53,41,60,30,70,46,50,85,50
2025-12-05T00:50:49,109,115,74,59,111,65,57,62,74,46,68,56,71,79,41,37,65,44,41,75,49
2025-12-05T00:50:54,84,63,57,72,47,40,40,73,51,63,80,51,46,53,66,53,55,48,56,87,86
2025-12-05T00:50:59,66,63,92,75,76,95,79,73,80,35,42,48,52,35,48,41,65,52,59,79,60
2025-12-05T00:51:04,106,91,88,91,85,101,69,93,65,71,94,78,51,52,33,35,65,54,48,51,34
2025-12-05T00:51:09,104,92,80,107,84,47,69,59,28,24,38,51,85,60,68,57,68,61,51,76,90
2025-12-05T00:51:14,71,81,69,92,62,72,39,81,48,82,91,59,85,82,27,31,34,25,40,75,100
2025-12-05T00:51:19,72,86,88,64,73,41,51,72,56,48,73,58,101,77,52,55,47,62,44,83,56
2025-12-05T00:51:24,83,45,49,74,75,49,51,48,46,63,45,55,82,62,56,56,33,60,52,66,70
2025-12-05T00:51:29,51,66,58,93,50,67,56,74,50,91,87,67,56,41,56,52,53,57,71,69,68
2025-12-05T00:51:34,82,82,98,81,67,83,73,73,47,70,79,80,100,92,80,62,60,57,63,71,81
2025-12-05T00:51:39,95,85,75,94,98,44,65,54,56,76,62,42,73,65,80,65,37,48,51,77,62
2025-12-05T00:51:44,48,78,88,60,43,78,44,68,68,45,43,26,79,91,37,40,70,54,43,58,67
2025-12-05T00:51:49,99,77,97,68,69,44,63,78,59,58,32,64,97,86,55,69,47,53,53,83,59
2025-12-05T00:51:54,116,89,96,95,119,57,86,58,89,54,71,63,95,77,64,42,32,36,33,57,64
2025-12-05T00:51:59,120,119,126,99,74,77,55,82,90,54,91,75,75,79,44,53,22,30,34,75,96
2025-12-05T00:52:04,108,92,104,88,109,66,72,56,55,38,53,36,110,86,60,63,57,73,63,40,57
2025-12-05T00:52:09,110,87,83,88,100,49,51,37,74,73,49,58,47,53,60,45,41,29,24,67,69
2025-12-05T00:52:14,56,81,64,91,83,96,82,89,99,88,94,93,111,73,45,49,72,53,45,58,89
2025-12-05T00:52:19,112,124,109,124,97,65,67,46,49,100,80,60,78,95,53,76,46,57,51,42,35
2025-12-05T00:52:24,83,98,75,81,71,34,45,39,49,105,94,88,50,51,74,60,53,66,38,79,39
2025-12-05T00:52:29,95,95,62,85,70,55,87,76,83,37,43,60,71,61,65,59,33,54,50,40,65
2025-12-05T00:52:34,99,122,112,61,109,50,56,42,57,57,57,32,56,44,69,42,58,48,61,60,45
2025-12-05T00:52:39,86,54,38,76,63,50,48,44,34,71,64,48,75,53,63,58,32,50,47,81,69
2025-12-05T00:52:44,106,72,84,96,87,83,76,65,59,67,62,67,64,37,44,31,40,55,46,100,101
2025-12-05T00:52:49,93,81,104,106,97,73,80,66,63,60,38,46,88,78,27,33,40,23,44,89,75
2025-12-05T00:52:54,81,49,92,93,97,86,70,97,62,45,57,60,100,77,71,70,63,63,54,85,80
2025-12-05T00:52:59,76,68,71,43,44,65,63,57,81,41,56,30,77,93,56,38,53,41,53,92,69
2025-12-05T00:53:04,106,65,79,120,83,65,68,75,96,79,68,33,92,80,71,55,47,48,60,87,45
2025-12-05T00:53:09,99,105,61,73,77,49,68,69,57,76,87,68,57,65,62,36,56,58,71,96,95
2025-12-05T00:53:14,75,87,115,123,135,47,56,64,60,65,66,57,97,82,64,39,76,49,60,64,31
2025-12-05T00:53:19,70,86,72,44,55,93,96,56,84,51,74,74,100,74,68,59,45,41,50,84,55
2025-12-05T00:53:24,87,126,98,104,129,57,64,77,58,45,61,43,86,81,62,53,70,73,64,54,54
2025-12-05T00:53:29,96,71,82,110,85,76,93,93,57,72,79,37,78,104,54,38,39,54,54,68,86
2025-12-05T00:53:34,96,76,75,71,57,73,45,80,89,51,41,64,46,75,68,52,64,44,70,47,55
2025-12-05T00:53:39,82,79,115,106,80,70,71,93,66,76,79,73,87,90,78,69,71,44,49,83,67
2025-12-05T00:53:44,104,117,79,90,129,57,61,47,41,76,57,70,77,75,52,66,60,31,52,73,87
2025-12-05T00:53:49,83,80,93,104,76,33,33,43,38,58,40,64,98,86,57,31,44,36,27,82,74
2025-12-05T00:53:54,62,103,84,58,84,87,91,80,71,48,70,47,116,82,57,62,53,77,57,83,83
2025-12-05T00:53:59,89,54,64,86,106,101,82,79,78,84,75,74,81,67,37,31,53,26,40,65,73
2025-12-05T00:54:04,111,77,106,102,92,53,43,60,68,48,65,41,96,70,63,43,37,48,33,87,73
2025-12-05T00:54:09,61,72,104,62,73,66,88,55,72,29,37,56,70,54,44,55,38,43,56,75,65
2025-12-05T00:54:14,110,103,82,100,94,43,31,54,54,57,49,29,91,95,48,43,52,64,45,55,51
2025-12-05T00:54:19,66,58,39,81,48,69,63,48,63,74,58,55,61,55,40,65,54,28,35,92,65
2025-12-05T00:54:24,78,59,63,34,88,54,54,65,67,64,51,58,47,56,63,35,57,49,51,56,51
2025-12-05T00:54:29,68,82,96,106,71,65,56,78,74,38,62,46,76,71,61,25,59,39,25,66,68
2025-12-05T00:54:34,75,72,58,73,58,96,84,90,90,69,62,74,61,45,40,53,50,61,32,84,83
2025-12-05T00:54:39,77,77,73,74,62,73,68,86,60,99,72,69,68,39,40,56,77,73,56,89,91
2025-12-05T00:54:44,62,65,85,95,76,34,63,58,43,83,58,85,49,67,80,74,54,51,43,70,67
2025-12-05T00:54:49,93,73,64,60,63,33,38,62,41,81,98,63,69,87,67,59,64,57,72,63,49
2025-12-05T00:54:54,62,69,78,83,91,87,69,99,67,81,69,64,69,31,40,34,59,57,40,74,76
2025-12-05T00:54:59,69,61,57,104,67,65,66,76,85,69,81,53,88,48,66,43,64,53,33,83,69
2025-12-05T00:55:04,51,68,64,46,83,76,93,95,73,61,87,81,103,108,42,36,75,69,74,77,66
2025-12-05T00:55:09,43,60,80,37,55,78,84,74,61,83,65,57,113,84,70,69,51,60,53,77,85
2025-12-05T00:55:14,130,86,126,82,122,80,74,65,67,69,77,58,103,87,51,53,59,71,68,91,86
2025-12-05T00:55:19,78,78,89,50,88,96,60,64,83,84,62,67,103,71,66,58,73,65,57,92,65
2025-12-05T00:55:24,93,64,121,92,86,52,54,69,69,70,64,44,55,68,76,57,70,48,63,65,78
2025-12-05T00:55:29,79,111,75,84,94,79,80,59,63,82,79,46,47,60,58,52,76,56,58,62,74
2025-12-05T00:55:34,67,36,55,72,54,96,66,68,55,60,74,43,81,72,54,51,58,36,49,54,38
2025-12-05T00:55:39,95,92,106,84,110,45,47,66,55,79,91,83,65,56,48,73,61,39,33,63,55
2025-12-05T00:55:44,87,76,71,70,64,91,76,67,91,77,65,70,50,73,66,73,76,70,43,83,93
2025-12-05T00:55:49,104,91,106,105,94,84,65,91,71,80,62,75,55,101,75,63,63,56,63,95,73
2025-12-05T00:55:54,83,96,82,67,106,40,48,36,66,46,48,67,109,57,72,41,46,50,39,102,84
2025-12-05T00:55:59,117,103,116,119,113,72,74,72,72,54,76,74,69,51,57,36,64,56,53,104,97
2025-12-05T00:56:04,87,124,123,75,82,61,83,72,103,66,81,81,101,79,46,50,74,51,59,61,43
2025-12-05T00:56:09,121,102,110,119,90,52,40,72,61,64,63,42,63,78,79,39,37,45,45,60,62
2025-12-05T00:56:14,91,79,74,62,103,74,56,75,77,71,92,80,53,48,67,75,57,47,42,51,58
2025-12-05T00:56:19,116,113,81,109,98,71,83,66,66,65,55,46,62,52,49,59,80,77,53,50,50
2025-12-05T00:56:24,92,88,108,82,83,88,56,90,76,88,85,77,62,57,68,76,41,67,42,69,56
2025-12-05T00:56:29,118,110,99,85,105,70,102,74,89,85,58,80,52,57,38,53,60,76,47,71,52
2025-12-05T00:56:34,85,57,76,87,77,27,71,59,45,81,65,68,58,48,66,51,32,39,31,71,76
2025-12-05T00:56:40,119,89,109,126,117,67,93,78,75,57,77,66,101,58,72,62,77,49,53,61,79
2025-12-05T00:56:45,70,90,104,92,73,66,80,50,82,74,71,60,42,50,66,67,63,48,44,37,32
2025-12-05T00:56:50,43,66,67,84,63,93,77,67,74,49,82,47,84,73,58,41,45,36,56,95,87
2025-12-05T00:56:55,50,78,80,74,69,60,78,64,63,40,71,63,87,88,55,57,53,49,36,66,51
2025-12-05T00:57:00,103,114,80,83,111,65,80,69,78,41,39,47,64,79,42,48,44,48,60,68,75
2025-12-05T00:57:05,77,101,123,90,103,79,72,64,49,61,48,74,78,42,53,66,62,72,55,90,83
2025-12-05T00:57:10,44,80,54,43,63,63,66,58,40,62,49,35,86,94,75,66,40,49,51,70,63
2025-12-05T00:57:15,112,82,86,107,124,65,58,57,65,42,67,51,78,84,64,54,52,47,52,73,48
2025-12-05T00:57:20,63,73,79,88,79,76,69,55,47,46,68,46,57,50,80,69,70,68,75,63,90
2025-12-05T00:57:25,54,48,54,92,55,33,43,66,73,73,93,87,101,76,80,46,77,68,49,105,82
2025-12-05T00:57:30,65,83,70,85,103,43,55,54,56,55,54,47,69,33,34,19,73,50,61,69,38
2025-12-05T00:57:35,67,75,93,76,53,70,60,68,56,92,73,66,94,60,76,58,82,58,70,55,73
2025-12-05T00:57:40,73,60,76,51,60,68,63,58,45,66,63,68,103,77,46,25,59,46,46,81,72
2025-12-05T00:57:45,98,86,90,56,57,72,80,96,80,62,71,74,112,82,59,40,46,30,25,70,72
2025-12-05T00:57:50,79,60,39,56,36,76,90,55,76,40,51,33,60,44,57,41,38,59,50,52,49
2025-12-05T00:57:55,118,135,123,88,88,46,70,78,43,69,76,47,85,67,56,72,64,50,40,74,110
2025-12-05T00:58:00,67,59,54,85,92,84,75,76,93,49,60,54,76,71,52,64,48,47,26,85,71
2025-12-05T00:58:05,85,77,79,80,66,68,69,65,93,45,70,63,69,59,79,50,65,70,51,77,68
2025-12-05T00:58:10,104,93,78,98,120,59,80,83,64,49,27,37,90,90,43,42,64,77,70,71,86
2025-12-05T00:58:15,126,114,81,114,74,65,40,45,50,43,53,69,79,51,53,64,47,47,48,50,76
2025-12-05T00:58:20,96,117,118,98,110,55,31,50,54,54,50,38,70,99,74,52,30,55,29,86,79
2025-12-05T00:58:25,102,94,90,108,66,89,72,79,75,73,96,73,86,65,80,55,52,50,48,68,78
2025-12-05T00:58:30,85,74,63,50,78,96,84,100,70,71,64,83,73,63,61,47,50,62,59,65,83
2025-12-05T00:58:35,94,75,52,81,53,65,60,58,55,64,71,32,43,59,48,31,68,63,70,95,95
2025-12-05T00:58:40,74,58,45,39,53,44,51,47,53,57,98,62,72,65,68,66,64,68,42,66,85
2025-12-05T00:58:45,68,91,81,100,76,90,84,77,77,60,39,54,62,82,30,37,28,37,47,43,48
2025-12-05T00:58:50,71,121,87,103,86,96,89,98,65,58,40,49,54,71,59,29,59,47,49,58,35
2025-12-05T00:58:55,53,73,77,72,45,52,59,69,61,52,68,57,87,87,64,44,69,64,39,78,73
2025-12-05T00:59:00,50,84,106,104,96,90,73,87,87,63,43,29,111,99,45,28,52,40,29,67,61
2025-12-05T00:59:05,71,56,82,87,62,72,70,84,72,60,74,65,77,103,62,49,53,79,59,80,72
2025-12-05T00:59:10,65,63,65,45,73,70,66,53,54,68,50,50,46,44,50,66,50,46,43,66,87
2025-12-05T00:59:15,61,73,83,42,51,81,63,69,63,67,90,66,59,68,58,70,60,51,58,81,68
2025-12-05T00:59:20,73,67,47,51,55,71,58,54,34,86,74,56,101,88,75,48,58,63,61,90,93
2025-12-05T00:59:25,68,71,105,85,105,62,74,92,81,77,70,64,100,59,82,60,49,62,38,83,83
2025-12-05T00:59:30,81,95,120,81,114,67,58,57,71,49,53,27,39,60,59,64,45,54,45,58,52
2025-12-05T00:59:35,64,73,78,60,73,47,48,69,62,49,40,52,103,70,58,68,61,29,45,64,57
2025-12-05T00:59:40,82,53,94,72,69,44,67,47,50,54,68,51,76,49,45,25,45,31,52,83,64
2025-12-05T00:59:45,70,56,83,86,73,66,80,80,56,90,54,80,80,78,66,48,38,49,49,82,63
2025-12-05T00:59:50,100,101,116,83,93,30,42,55,38,35,62,59,65,69,66,53,34,49,50,66,46
2025-12-05T00:59:55,91,91,87,121,78,63,39,37,39,50,42,66,72,61,65,60,52,44,51,48,37
2025-12-05T01:00:00,104,90,84,78,96,55,36,51,41,43,56,62,82,83,70,49,76,52,68,81,60
2025-12-05T01:00:05,67,74,62,85,38,53,90,82,70,72,78,79,80,74,49,40,41,57,26,84,56
2025-12-05T01:00:10,85,121,85,75,86,54,50,57,57,81,70,71,75,89,76,48,47,49,41,44,30
2025-12-05T01:00:15,125,107,101,87,78,60,48,74,49,60,65,49,108,72,49,72,58,46,41,111,79
2025-12-05T01:00:20,93,53,64,77,74,53,25,29,45,80,67,68,94,94,39,50,71,65,42,63,61
2025-12-05T01:00:25,99,90,104,91,79,56,56,61,66,66,91,69,49,76,45,58,44,36,46,76,88
2025-12-05T01:00:30,93,90,111,76,102,49,56,56,63,70,76,80,86,35,34,21,53,51,42,85,75
2025-12-05T01:00:35,117,87,86,127,85,98,91,74,59,52,57,36,79,56,42,53,63,51,45,50,62
2025-12-05T01:00:40,60,32,67,82,57,68,77,72,75,71,45,47,67,105,51,48,58,63,40,73,75
2025-12-05T01:00:45,67,100,63,63,84,61,55,62,47,46,50,53,28,43,49,52,51,73,58,51,44
2025-12-05T01:00:50,88,87,66,59,72,31,39,56,35,53,62,81,79,69,28,35,64,80,67,57,65
2025-12-05T01:00:55,81,81,107,102,73,60,70,55,77,87,76,69,53,64,64,69,52,29,35,72,99
2025-12-05T01:01:00,55,71,59,87,61,67,84,56,57,38,67,54,63,61,28,31,44,54,36,42,57
2025-12-05T01:01:05,89,59,49,80,73,43,48,56,52,49,34,64,32,53,46,55,45,55,46,83,87
2025-12-05T01:01:10,108,75,106,90,104,52,39,40,20,46,48,55,88,73,53,52,52,46,24,66,45
2025-12-05T01:01:15,108,83,110,79,124,76,65,33,50,65,89,61,36,33,80,65,58,64,36,70,90
2025-12-05T01:01:20,86,95,51,69,43,30,63,37,38,51,63,38,58,51,68,62,55,46,40,67,83
2025-12-05T01:01:25,105,113,87,86,117,39,59,42,57,73,70,59,75,80,41,49,36,50,51,56,55
2025-12-05T01:01:30,104,124,117,123,79,50,48,55,57,89,54,64,60,47,29,26,53,56,61,71,92
2025-12-05T01:01:35,79,91,96,93,79,75,76,84,79,88,66,72,65,85,60,26,57,40,47,60,68
2025-12-05T01:01:40,74,103,59,64,98,80,95,99,88,23,51,39,107,85,71,57,72,78,58,43,49
2025-12-05T01:01:45,94,105,102,100,83,57,69,40,67,102,73,75,66,67,34,30,67,67,61,80,98
2025-12-05T01:01:50,102,86,75,49,59,92,87,56,77,79,58,63,84,72,81,65,71,77,71,74,61
2025-12-05T01:01:55,80,75,89,115,103,65,53,50,51,55,52,50,79,46,60,42,52,54,56,88,47
2025-12-05T01:02:00,89,87,73,105,88,66,57,57,64,79,80,85,51,71,38,49,59,65,29,73,52
2025-12-05T01:02:05,112,66,121,78,117,43,47,68,58,41,42,55,68,86,59,31,37,41,56,59,86
2025-12-05T01:02:10,43,86,96,67,48,42,58,35,39,71,55,55,96,73,72,60,46,39,41,68,52
2025-12-05T01:02:15,35,58,62,48,43,71,53,80,64,101,82,80,106,58,58,63,45,47,42,71,79
2025-12-05T01:02:20,137,99,101,120,96,61,52,48,41,97,69,66,98,97,62,63,49,50,42,67,89
2025-12-05T01:02:25,76,94,80,76,83,66,54,90,84,76,60,74,87,78,51,63,57,67,46,65,89
2025-12-05T01:02:30,57,56,96,45,52,61,37,73,64,58,74,59,86,61,51,55,64,67,75,80,70
2025-12-05T01:02:35,56,50,54,63,40,75,79,91,70,33,56,48,110,101,55,46,68,42,34,45,41
2025-12-05T01:02:40,51,88,83,56,51,77,74,62,96,45,44,63,52,66,69,55,57,51,35,42,71
2025-12-05T01:02:45,77,48,74,86,100,65,81,36,48,73,61,65,78,81,45,68,34,55,62,82,83
2025-12-05T01:02:50,91,39,48,83,83,80,103,92,87,50,42,40,79,75,51,74,64,44,73,57,34
2025-12-05T01:02:55,113,89,78,113,111,69,67,84,57,56,80,75,90,85,44,41,64,67,64,40,57
2025-12-05T01:03:00,95,88,76,90,105,37,48,57,21,47,47,59,52,61,64,63,54,44,34,60,65
2025-12-05T01:03:05,105,69,71,124,75,70,70,98,71,69,65,70,119,98,52,58,81,80,63,38,72
2025-12-05T01:03:10,76,90,74,74,53,92,59,89,86,56,58,42,59,74,45,29,55,53,40,51,69
2025-12-05T01:03:15,82,118,64,109,72,90,82,99,90,43,65,37,113,91,43,40,54,67,53,71,95
2025-12-05T01:03:20,99,88,125,85,121,56,51,80,53,88,92,55,86,81,68,57,59,43,56,61,74
2025-12-05T01:03:25,89,81,117,78,96,67,73,61,55,47,80,38,103,85,36,44,46,48,63,81,76
2025-12-05T01:03:30,66,83,102,101,114,73,55,95,68,87,94,72,85,69,41,40,48,49,34,46,64
2025-12-05T01:03:35,66,95,62,73,58,93,98,91,72,52,45,45,70,57,67,56,70,45,38,61,47
2025-12-05T01:03:40,120,86,105,109,95,47,55,58,67,43,52,60,98,91,65,53,41,56,26,62,63
2025-12-05T01:03:45,85,116,96,105,86,45,65,47,53,74,43,71,103,80,63,78,27,44,37,89,87
2025-12-05T01:03:50,114,92,81,102,106,65,78,77,79,85,92,68,77,49,76,55,59,32,47,64,74
2025-12-05T01:03:55,131,108,117,118,82,61,61,63,67,59,71,66,87,86,35,45,60,38,42,82,67
2025-12-05T01:04:00,112,124,113,123,112,53,60,65,85,57,62,85,82,68,31,42,46,31,35,77,57
2025-12-05T01:04:05,70,65,111,80,80,77,105,75,97,79,94,72,56,68,46,44,39,46,31,65,60
2025-12-05T01:04:10,76,57,87,74,72,60,71,85,87,58,56,56,94,88,74,39,64,59,45,102,75
2025-12-05T01:04:15,80,70,102,93,76,82,65,105,77,44,73,59,36,66,51,57,47,72,69,63,61
2025-12-05T01:04:20,58,78,72,35,53,66,50,53,53,59,78,69,72,97,53,62,24,60,39,76,99
2025-12-05T01:04:25,60,77,109,91,74,52,50,61,78,40,41,63,73,66,64,58,51,66,53,81,55
2025-12-05T01:04:30,84,81,84,117,76,65,76,47,73,80,49,63,41,66,38,40,71,82,58,62,71
2025-12-05T01:04:35,92,113,104,96,62,68,59,50,53,87,65,79,64,79,27,39,46,58,63,65,49
2025-12-05T01:04:40,108,102,76,61,80,86,80,84,84,64,70,67,69,80,40,41,58,66,59,63,50
2025-12-05T01:04:45,91,132,78,122,133,39,35,51,53,70,48,48,110,83,56,67,58,59,31,54,81
2025-12-05T01:04:50,104,70,81,90,98,55,67,81,52,101,92,89,80,80,73,68,66,61,66,99,92
2025-12-05T01:04:55,99,85,104,60,97,82,75,77,62,48,74,54,74,84,65,46,28,33,59,75,63
2025-12-05T01:05:00,113,114,118,90,113,78,61,55,50,65,68,54,45,78,67,67,42,44,49,79,74
2025-12-05T01:05:05,72,49,72,87,69,60,64,62,43,46,36,59,94,99,42,51,56,60,64,47,69
2025-12-05T01:05:10,106,117,96,76,119,92,76,83,87,59,75,82,77,63,64,54,75,52,74,79,50
2025-12-05T01:05:15,84,88,96,85,93,67,82,76,68,69,78,66,77,44,63,51,35,49,31,115,84
2025-12-05T01:05:20,82,92,64,77,87,51,73,47,85,49,47,62,78,95,70,70,47,56,54,56,50
2025-12-05T01:05:25,103,104,89,92,64,44,49,43,61,49,70,52,70,47,29,46,53,37,52,67,61
2025-12-05T01:05:30,61,46,74,46,55,83,82,81,68,48,45,56,45,40,54,46,71,42,58,57,37
